route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
33-13084,JUNE15-D07CAR-3_Sunday-90,38238925,,1,335911,330364_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238926,,0,336802,330342_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238927,,1,339711,330362_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238928,,0,339711,330372_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238929,,1,336802,330364_JUN15
33-13084,JUNE15-D07CAR-3_Sunday-90,38238930,,0,335911,330371_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238931,,1,336400,330365_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238932,,1,336300,330364_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238933,,0,336300,330352_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238934,,0,339602,330352_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238935,,0,339711,330352_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238936,,0,339811,330341_JUN15
33-13084,JUNE15-D07CAR-3_Sunday-90,38238937,,1,335911,330362_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238938,,0,336802,330372_JUN15
33-13084,JUNE15-D10CAR-3_Sunday-90,38238939,,0,339711,330372_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238975,,1,7335100,7330063_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238976,,1,7335300,7330063_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38238977,,1,7330100,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238978,,1,7335800,7330063_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238979,,1,7335900,7330063_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38238980,,1,7330400,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238981,,1,7335200,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238982,,1,7335300,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38238983,,1,7330100,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238984,,1,7335400,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238985,,1,7335500,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238986,,1,7335600,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238987,,1,7336002,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238988,,1,7335700,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38238989,,1,7330200,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238990,,1,7335200,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38238991,,1,7330400,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238992,,1,7335100,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238993,,1,7335300,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238994,,1,7335400,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238995,,1,7335700,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38238996,,1,7330200,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238997,,1,7335800,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38238998,,1,7330300,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38238999,,1,7335100,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38239000,,1,7336202,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38239001,,1,7330100,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38239002,,1,7335600,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38239003,,1,7330602,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38239004,,1,7330300,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38239005,,1,7330400,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38239006,,1,7336302,7330062_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239407,,0,2121000,2120192_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239408,,1,2120700,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239409,,0,2121100,2120192_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239410,,0,2120800,2120192_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239411,,0,2121000,2120192_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239412,,1,2121402,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239413,,1,2121502,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239414,,1,2120900,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239415,,1,2121402,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239416,,0,2120600,2120192_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239417,,1,2120400,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239418,,1,2120600,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239419,,0,2121302,2120192_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239420,,0,2120200,2120192_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239421,,0,2120400,2120194_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239422,,0,2120200,2120194_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239423,,0,2120500,2120194_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239424,,0,2121502,2120195_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239425,,0,2121100,2120195_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239426,,0,2121100,2120195_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239427,,0,2121502,2120195_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239428,,1,2121602,2120190_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239429,,1,2120700,2120190_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239430,,0,2121100,2120192_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239431,,1,2120400,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239432,,1,2121702,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239433,,0,2120900,2120192_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239434,,1,2120300,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239435,,1,2120600,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239436,,0,2120800,2120192_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239437,,1,2120500,2120198_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239445,,0,2121602,2120193_JUN15
212-13084,JUNE15-D05CAR-2_Saturday-90,38239455,,0,2120700,2120195_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239477,,0,2460500,2460065_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239478,,1,2460100,2460067_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239479,,1,2460400,2460067_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239480,,1,2460200,2460067_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239481,,1,2460400,2460067_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239482,,1,2460500,2460067_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239483,,1,2460400,2460067_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239484,,1,2460500,2460067_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239485,,0,2460400,2460065_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239486,,0,2460200,2460065_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239487,,0,2460400,2460065_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239488,,0,3440100,2460065_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239489,,0,2460200,2460065_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239490,,0,2460400,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239491,,0,2460200,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239492,,0,2460300,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239493,,0,2460200,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239494,,0,2460400,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239495,,1,2460100,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239496,,1,2460400,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239497,,1,2460200,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239498,,1,2460200,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239499,,1,2460400,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239500,,1,2460600,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239501,,1,2460300,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239502,,1,2460100,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239503,,1,2460500,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239504,,1,2460200,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239505,,1,2460400,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38239506,,1,2460600,2460066_JUN15
720-13084,JUNE15-D01CAR-1_Weekday-90,38240398,,1,7200200,7200586_JUN15
720-13084,JUNE15-D10CAR-1_Weekday-90,38240399,,1,7206200,7200597_JUN15
720-13084,JUNE15-D07CAR-1_Weekday-90,38240400,,1,7205201,7200526_JUN15
720-13084,JUNE15-D10CAR-1_Weekday-90,38240401,,1,7206500,7200589_JUN15
720-13084,JUNE15-D07CAR-1_Weekday-90,38240402,,1,7205601,7200526_JUN15
720-13084,JUNE15-D01CAR-1_Weekday-90,38240403,,1,7200600,7200591_JUN15
720-13084,JUNE15-D01CAR-1_Weekday-90,38240404,,1,7202101,7200588_JUN15
720-13084,JUNE15-D01CAR-1_Weekday-90,38240405,,1,7203201,7200588_JUN15
720-13084,JUNE15-D10CAR-1_Weekday-90,38240406,,1,7206300,7200583_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240508,,1,2460300,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240509,,1,2460100,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240510,,1,2460500,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240511,,1,2460200,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240512,,1,2460400,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240513,,1,2460600,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240514,,1,2460300,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240515,,1,2460200,2460067_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240516,,0,2460200,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240517,,0,2460300,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240518,,0,2460500,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240519,,0,2460400,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240520,,0,2460600,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240521,,0,2460100,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240522,,0,2460500,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240523,,0,2460400,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240524,,0,2460600,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240525,,0,2460100,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240526,,0,2460100,2460065_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240527,,0,2460100,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240528,,0,2460300,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240529,,0,2460200,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240530,,0,2460300,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240531,,0,2460500,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240532,,0,2460200,2460065_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240533,,1,2460400,2460067_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240534,,1,2460500,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240535,,1,2460100,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240536,,1,2460300,2460066_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240537,,0,2460100,2460064_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240538,,0,2460500,2460065_JUN15
246-13084,JUNE15-D18CAR-2_Saturday-90,38240539,,1,2460200,2460067_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240608,,1,7330100,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240609,,1,7336402,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240610,,1,7330502,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240611,,1,7330602,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240612,,1,7330300,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240613,,0,7330200,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240614,,0,7330300,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240615,,0,7330400,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240616,,0,7335100,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240617,,0,7335200,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240618,,0,7335300,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240619,,0,7335400,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240620,,0,7335500,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240621,,0,7335600,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240622,,0,7335700,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240623,,0,7330200,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240624,,0,7335800,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240625,,0,7330300,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240626,,0,7335900,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240627,,0,7335100,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240628,,0,7335600,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240629,,0,7335800,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240630,,0,7336302,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240631,,0,7335300,7330059_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240632,,0,7336402,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240633,,0,7335500,7330059_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240634,,0,7335600,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240635,,0,7045200,7330059_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240636,,0,7336102,7330059_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240637,,0,7330300,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240638,,0,7335900,7330059_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240639,,0,7335100,7330059_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240640,,0,7336302,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240641,,0,7330100,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240642,,0,7335600,7330059_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240643,,0,7330502,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240644,,0,7330602,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240645,,0,7330300,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240646,,0,7330400,7330059_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240647,,0,7336302,7330059_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240648,,0,7330100,7330059_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240649,,0,7336402,7330059_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240650,,0,7330100,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240651,,0,7330400,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240652,,0,7335800,7330059_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240653,,1,7335100,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240654,,0,7330502,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240655,,1,7336402,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240656,,1,7336302,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240657,,1,7336102,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240658,,1,7330100,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240659,,1,7335900,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240660,,0,7330400,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240661,,1,7335500,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240662,,1,7330502,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240663,,1,7335600,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240664,,1,7336002,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240665,,1,7335800,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240666,,1,7330300,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240667,,1,7335900,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240668,,1,7336202,7330063_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240669,,0,7335300,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240670,,0,7330100,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240671,,0,7335400,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240672,,0,7335500,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240673,,0,7336002,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240674,,0,7335700,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240675,,0,7336102,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240676,,0,7330200,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240677,,0,7335200,7330059_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240678,,0,7330300,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240679,,0,7335900,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240680,,0,7330400,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240681,,0,7335100,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240682,,0,7336202,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240683,,0,7330100,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240684,,0,7335400,7330059_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240685,,0,7336202,7330059_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240686,,0,7335700,7330059_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240687,,0,7330602,7330058_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240688,,0,7330200,7330059_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240689,,1,7330400,7330062_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240690,,1,7330300,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240691,,1,7335500,7330063_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240692,,1,7335200,7330063_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240693,,0,7336402,7330058_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240694,,1,7335600,7330063_JUN15
733-13084,JUNE15-D07CAR-2_Saturday-90,38240695,,1,7330200,7330062_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240696,,1,7335400,7330063_JUN15
733-13084,JUNE15-D10CAR-2_Saturday-90,38240697,,1,7335700,7330063_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241661,,0,5345100,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241662,,0,140200,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241663,,0,22400,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241664,,0,140400,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241665,,0,140700,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241666,,0,140300,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241667,,0,140800,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241668,,0,140500,140221_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241669,,0,140900,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241670,,0,140600,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241671,,0,141000,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241672,,0,140200,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241673,,0,140500,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241674,,0,22400,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241675,,0,140400,140221_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241676,,0,141200,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241677,,0,140700,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241678,,0,141300,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241679,,0,140800,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241680,,0,140100,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241681,,0,140600,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241682,,0,140900,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241683,,0,141402,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241684,,0,140400,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241685,,0,141100,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241686,,0,141000,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241687,,0,141502,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241688,,0,140300,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241689,,0,140500,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241690,,0,140200,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241691,,0,140700,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241692,,0,141200,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241693,,0,140800,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241694,,0,141300,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241695,,0,140100,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241696,,0,141402,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241697,,0,140900,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241698,,0,141100,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241699,,0,140400,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241700,,0,141502,140220_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241701,,0,141000,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241702,,0,140800,140221_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241703,,0,141300,140219_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241704,,0,149811,140217_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241705,,1,140300,140178_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241706,,1,140500,140180_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241707,,1,140600,140177_JUN15
14-13084,JUNE15-D07CAR-2_Saturday-90,38241708,,1,141000,140180_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243146,,0,1111200,1110293_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243147,,0,1110400,1110293_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243148,,0,1110200,1110293_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243149,,0,1110500,1110295_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243150,,0,1110700,1110295_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243151,,0,1111801,1110286_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243152,,0,1151100,1110295_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243153,,0,1110900,1110286_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243154,,0,1110800,1110295_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243155,,0,1110600,1110286_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243156,,0,1111400,1110286_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243157,,0,1110400,1110293_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243158,,0,1110300,1110286_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243159,,0,1111200,1110293_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243160,,0,1110200,1110293_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243161,,0,1110500,1110286_JUN15
111-13084,JUNE15-D18CAR-1_Weekday-90,38243162,,0,1110700,1110286_JUN15
